Investment Banking Name,Country
Valley Business Bank,United-States-of-America
"Valley Forge Enterprises, Ltd.",United-States-of-America
Valley National Bank,United-States-of-America
Valley National Bank,United-States-of-America
"Valley National Bank (Tulsa, OK)",United-States-of-America
Valley View State Bank,United-States-of-America
Valliance Bank,United-States-of-America
Value Added Advisors LLC,United-States-of-America
"Valuebank Texas, Inc.",United-States-of-America
VAMCO Credit Union,United-States-of-America
Van Buren & Hauke LLC,United-States-of-America
Van Dorn & Bossi,United-States-of-America
"Vantage Bank Texas, National Association",United-States-of-America
Varnum Consulting LLC,United-States-of-America
"vcfo Holdings, Inc.",United-States-of-America
"Vectra Bank Colorado, National Association",United-States-of-America
"Velocity Futures, LLC",United-States-of-America
Ventura County Business Bank,United-States-of-America
"Veracity Benefit Designs, Inc.",United-States-of-America
"Verge Advisors, LLC",United-States-of-America
"Veris Consulting, Inc.",United-States-of-America
"Verisight, Inc.",United-States-of-America
"Veritas Forensic Accounting and Economics, PLLC",United-States-of-America
Veritex Community Bank,United-States-of-America
Veriti Consulting LLC,United-States-of-America
"Versera Performance Consulting, LLC",United-States-of-America
Verus Bank,United-States-of-America
Verus Bank of Commerce,United-States-of-America
"Vicenti, Lloyd & Stutzman LLP",United-States-of-America
"Viewpoint Bank, National Association",United-States-of-America
ViewTrade Securities Inc.,United-States-of-America
Village Bank,United-States-of-America
"Village Bank (St. Francis, MN)",United-States-of-America
"Vining Sparks IBG, LP, Research Division",United-States-of-America
"Vintage Bancorp, Inc.",United-States-of-America
Virginia Company Bank,United-States-of-America
Virginia National Bank,United-States-of-America
Virginia Partners Bank,United-States-of-America
Virtual Consulting International Ltd,United-States-of-America
"Virtual, Inc.",United-States-of-America
VIST Bank,United-States-of-America
Vocker Kristofferson & Co,United-States-of-America
"Vollmer, Daniel, Gaebe, Grove & Berg",United-States-of-America
"Volunteer State Bank, Inc.",United-States-of-America
Von Lehman & CO.,United-States-of-America
"Vorisek & Company, LLC",United-States-of-America
Votta and Company CPA,United-States-of-America
Voyager Bank,United-States-of-America
Voyant Advisors LLC,United-States-of-America
Voynow Bayard and Company,United-States-of-America
"VSR Financial Services, Inc.",United-States-of-America
"Wadsworth & Smith, P.C.",United-States-of-America
Wake Forest Federal Savings and Loan Association,United-States-of-America
Wakefield Co-operative Bank,United-States-of-America
"Wall, Smith, Bateman & Associates, Inc.",United-States-of-America
"Walnut Street Securities, Inc.",United-States-of-America
Walpert and Wolpoff LLP,United-States-of-America
Walthall CPAs,United-States-of-America
Walz Deihm Geisenberger Bucklen & Tennis PC,United-States-of-America
Warady & Davis LLP,United-States-of-America
Washington Banking Co.,United-States-of-America
Washington County Bank,United-States-of-America
Washington Financial Bank,United-States-of-America
Washington Savings Bank,United-States-of-America
"Washington Savings Bank (Lowell, MA)",United-States-of-America
WashingtonFirst Bank,United-States-of-America
"Waste Reduction Consultants, Inc.",United-States-of-America
"Waste Remedies, LLC",United-States-of-America
"Waterstone Bank, SSB",United-States-of-America
"Waterstone Financial Group, Inc.",United-States-of-America
Watertown Savings Bank,United-States-of-America
"Watertown Savings Bank Inc. (Watertown, NY)",United-States-of-America
Wayne Bank,United-States-of-America
Wayne Bank and Trust Co.,United-States-of-America
Wayne Savings Community Bank,United-States-of-America
"WealthGuard, Inc.",United-States-of-America
"WealthTouch, Inc.",United-States-of-America
Weaver L.L.P.,United-States-of-America
Webster Duke & Co.,United-States-of-America
WebsterRogers LLP,United-States-of-America
"Wegmann Dazet & Company, APC",United-States-of-America
"Weinberg & Company, P.A.",United-States-of-America
"Weiner, Goodman & Co, P.C.",United-States-of-America
"Weinick Sanders Leventhal & Co., LLP",United-States-of-America
"Weinstein Spira & Company, P.C.",United-States-of-America
WeinsweigAdvisors LLC,United-States-of-America
Weintraub & Associates LLP,United-States-of-America
"Weintraub & Morrison, P.C.",United-States-of-America
WeiserMazars LLP,United-States-of-America
Wellesley Bank,United-States-of-America
"Wells Fargo Prime Services, LLC",United-States-of-America
"Wells Fargo Third Party Administrators, Inc.",United-States-of-America
Wells Federal Bank,United-States-of-America
"Wesley F. Crowley, CPA",United-States-of-America
West Alabama Bank & Trust,United-States-of-America
West America Securities,United-States-of-America
West Central Bank,United-States-of-America
West Coast Bancorp,United-States-of-America
"West End Bank, S.B.",United-States-of-America
West Gate Bank,United-States-of-America
West Michigan Community Bank,United-States-of-America
West Milton State Bank,United-States-of-America
West Plains Bank and Trust Company,United-States-of-America
West Shore Bank,United-States-of-America
West Suburban Bank,United-States-of-America
West Texas National Bank,United-States-of-America
West Town Savings Bank,United-States-of-America
West Valley National Bank,United-States-of-America
West View Savings Bank,United-States-of-America
Westaff (USA) Inc.,United-States-of-America
"Westaff, Inc.",United-States-of-America
Westbury Bank,United-States-of-America
"WestEd, Inc.",United-States-of-America
Western Alliance Bank,United-States-of-America
Western Bank,United-States-of-America
"Western Bank, National Association",United-States-of-America
Western Commerce Bank,United-States-of-America
"Western International Securities, Inc.",United-States-of-America
"Western Security Holding Company, Ltd.",United-States-of-America
Western State Bank,United-States-of-America
"Western State Bank, Inc.",United-States-of-America
Western States Bank,United-States-of-America
WesternBank,United-States-of-America
Westfield Bank,United-States-of-America
"WestLake Financial Group, Inc.",United-States-of-America
Wheatley Asset Management LLC,United-States-of-America
Whitesville State Bank,United-States-of-America
Whitley Penn LLP,United-States-of-America
"Whitney Bank, (Gulfport, MS)",United-States-of-America
Wichita Technology Corporation,United-States-of-America
Wilcox Miller & Nelson,United-States-of-America
Wiley Bros.-Aintree Capital LLC,United-States-of-America
"Wilkin & Guttenplan, P.C.",United-States-of-America
Willamette Valley Bank,United-States-of-America
Willard Bishop Consulting LLC,United-States-of-America
William A. Meyler PC,United-States-of-America
William C. Spore & Co. CPA,United-States-of-America
William L. Butcher & Associates,United-States-of-America
"William R. Hulsey, CPA",United-States-of-America
"Williams-Keepers, LLC",United-States-of-America
"Williamson Employment Services, Inc.",United-States-of-America
Wilshire Bank,United-States-of-America
Wilson & Muir Bank & Trust Company,United-States-of-America
Wilson Bank & Trust,United-States-of-America
Wilson Bank Holding Co.,United-States-of-America
Winchester Savings Bank,United-States-of-America
"Windes, Inc.",United-States-of-America
Windsor Federal Savings And Loan Association,United-States-of-America
"Winstar Government Solutions, LLC",United-States-of-America
"Winter Hill Bank, FSB",United-States-of-America
"Winter, Wyman & Company, Inc.",United-States-of-America
Wipfli LLP,United-States-of-America
Wisconsin Bank & Trust,United-States-of-America
"Wisneski, Blakiston and Leslie P.A.",United-States-of-America
"Wlosek & Braverman, CPA",United-States-of-America
Wmbe Payrolling Inc.,United-States-of-America
"Wolf & Company, P.C.",United-States-of-America
Wolf River Community Bank,United-States-of-America
Woodford State Bank,United-States-of-America
Woodhaven National Bank,United-States-of-America
"Woodlands Bank (Williamsport, PA)",United-States-of-America
"Workway, Inc.",United-States-of-America
Worldwide Trade Partners LLC,United-States-of-America
Worthington Federal Bank,United-States-of-America
Worthington National Bank,United-States-of-America
"Wright Risk Management Company, LLC",United-States-of-America
"Wright, Kirby & Co.",United-States-of-America
"WSB Financial Group, Inc.",United-States-of-America
"WTS International, Inc.",United-States-of-America
Wyoming Employee Resource Capital & Service,United-States-of-America
Wyoming State Bank,United-States-of-America
"Xchange Solutions, Inc.",United-States-of-America
"XMi Holdings, Inc",United-States-of-America
Yakima Federal Savings and Loan Association,United-States-of-America
"Yeo & Yeo, P.C.",United-States-of-America
"Yount, Hyde & Barbour, P.C.",United-States-of-America
Your Community Bank,United-States-of-America
"ZenBanx, Inc.",United-States-of-America
"Zenith American Solutions, Inc.",United-States-of-America
"Zions First National Bank (Salt Lake City, UT)",United-States-of-America
"ZS Associates, Inc.",United-States-of-America
"Zwick & Steinberger, P.L.L.C.",United-States-of-America
Nuevo Banco Comercial S.A.,Uruguay
Open Joint Stock Commercial Bank Kapitalbank,Uzbekistan
Open Joint-Stock Innovation Commercial Bank Ipak Yuli,Uzbekistan
National Bank Of Vanuatu,Vanuatu
Banco Mercantil CA,Venezuela
"Banesco Banco Universal, C.A.",Venezuela
Marambio Gonz °lez & Asociados,Venezuela
An Binh Commercial Joint Stock BANK,Vietnam
Artex Securities Corporation,Vietnam
BaoViet Commercial Joint Stock Bank,Vietnam
Citibank N.A. Vietnam,Vietnam
Global Petro Commercial Joint Stock Bank,Vietnam
Hochiminh City Housing Development Commercial Joint Stock Bank,Vietnam
KienLong Commercial Joint Stock Bank,Vietnam
Maritime Commercial Joint Stock Bank,Vietnam
Ocean Commercial Joint Stock Bank,Vietnam
Orient Commercial Joint Stock Bank,Vietnam
The First Securities Joint Stock Company,Vietnam
Tien Phong Commercial Joint Stock Bank,Vietnam
Viet Capital Joint Stock Commercial Bank,Vietnam
Vietnam Bank for Agriculture and Rural Development,Vietnam
Vietnam Construction Joint-Stock Commercial Bank,Vietnam
Vietnam International Commercial Jointstock Bank,Vietnam
Vietnam Prosperity Joint Stock Commercial Bank,Vietnam
Vietnam Technological and Commercial Joint Stock Bank,Vietnam
Dragon Mining Overseas Limited,Virgin-Islands
Tadhamon International Islamic Bank,Yemen
Yemen Share Holding incorporated Company,Yemen
Access Bank (Zambia) Limited,Zambia
Finance Bank Zambia Limited,Zambia
First National Bank Zambia Limited,Zambia
Stanbic Bank Zambia Limited,Zambia
AfrAsia Zimbabwe Holdings Limited,Zimbabwe
